plume_id,plume_time,lat,lon,has_90,has_360,ch4_var,image_path,center_iy,center_ix,label
GAO20240430t162924p0000-N,2024-04-30T16:29:24+00,32.170972050296385,-103.6524111843192,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-N/s5p_pos_00.npz,2362,71,1
GAO20240430t162924p0000-N,2024-04-30T16:29:24+00,32.170972050296385,-103.6524111843192,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-N/s5p_neg_00.npz,2353,123,0
GAO20240430t162924p0000-R,2024-04-30T16:29:24+00,32.1704081253384,-103.65375097567872,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-R/s5p_pos_00.npz,2362,71,1
GAO20240430t162924p0000-R,2024-04-30T16:29:24+00,32.1704081253384,-103.65375097567872,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-R/s5p_neg_00.npz,2450,50,0
GAO20240430t162924p0000-S,2024-04-30T16:29:24+00,31.998806704830105,-103.65518896616004,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-S/s5p_pos_00.npz,2359,71,1
GAO20240430t162924p0000-S,2024-04-30T16:29:24+00,31.998806704830105,-103.65518896616004,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-S/s5p_neg_00.npz,3016,170,0
GAO20240430t162924p0000-O,2024-04-30T16:29:24+00,32.196381908093784,-103.6424029084632,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-O/s5p_pos_00.npz,2363,71,1
GAO20240430t162924p0000-O,2024-04-30T16:29:24+00,32.196381908093784,-103.6424029084632,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-O/s5p_neg_00.npz,2425,42,0
GAO20240430t162924p0000-U,2024-04-30T16:29:24+00,32.06496603544933,-103.6440914231881,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-U/s5p_pos_00.npz,2360,71,1
GAO20240430t162924p0000-U,2024-04-30T16:29:24+00,32.06496603544933,-103.6440914231881,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-U/s5p_neg_00.npz,2472,43,0
GAO20240430t162924p0000-T,2024-04-30T16:29:24+00,32.150853436151706,-103.63895046842264,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t162924p0000-T/s5p_pos_00.npz,2362,71,1
GAO20240430t162924p0000-T,2024-04-30T16:29:24+00,32.150853436151706,-103.63895046842264,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t162924p0000-T/s5p_neg_00.npz,2974,63,0
GAO20240430t163808p0000-A,2024-04-30T16:38:08+00,31.995935782047766,-103.68044562646236,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-A/s5p_pos_00.npz,2359,70,1
GAO20240430t163808p0000-A,2024-04-30T16:38:08+00,31.995935782047766,-103.68044562646236,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-A/s5p_neg_00.npz,2285,202,0
GAO20240430t163808p0000-B,2024-04-30T16:38:08+00,32.03455752506616,-103.67309693370872,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-B/s5p_pos_00.npz,2360,70,1
GAO20240430t163808p0000-B,2024-04-30T16:38:08+00,32.03455752506616,-103.67309693370872,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-B/s5p_neg_00.npz,2102,190,0
GAO20240430t163808p0000-U,2024-04-30T16:38:08+00,32.303316044670495,-103.67810699293732,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-U/s5p_pos_00.npz,2365,71,1
GAO20240430t163808p0000-U,2024-04-30T16:38:08+00,32.303316044670495,-103.67810699293732,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-U/s5p_neg_00.npz,2340,113,0
GAO20240430t163808p0000-J,2024-04-30T16:38:08+00,32.09996932065023,-103.6820157467548,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-J/s5p_pos_00.npz,2361,71,1
GAO20240430t163808p0000-J,2024-04-30T16:38:08+00,32.09996932065023,-103.6820157467548,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-J/s5p_neg_00.npz,2328,53,0
GAO20240430t163808p0000-R,2024-04-30T16:38:08+00,32.212195042129,-103.68444895076068,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-R/s5p_pos_00.npz,2363,71,1
GAO20240430t163808p0000-R,2024-04-30T16:38:08+00,32.212195042129,-103.68444895076068,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-R/s5p_neg_00.npz,2785,144,0
GAO20240430t163808p0000-W,2024-04-30T16:38:08+00,32.182547520659966,-103.67508097145333,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-W/s5p_pos_00.npz,2362,71,1
GAO20240430t163808p0000-W,2024-04-30T16:38:08+00,32.182547520659966,-103.67508097145333,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-W/s5p_neg_00.npz,2411,120,0
GAO20240430t163808p0000-S,2024-04-30T16:38:08+00,32.25955606896768,-103.67267949782412,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-S/s5p_pos_00.npz,2364,71,1
GAO20240430t163808p0000-S,2024-04-30T16:38:08+00,32.25955606896768,-103.67267949782412,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-S/s5p_neg_00.npz,2453,48,0
GAO20240430t163808p0000-V,2024-04-30T16:38:08+00,32.20094349252642,-103.68313903522782,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-V/s5p_pos_00.npz,2363,71,1
GAO20240430t163808p0000-V,2024-04-30T16:38:08+00,32.20094349252642,-103.68313903522782,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-V/s5p_neg_00.npz,3169,121,0
GAO20240430t163808p0000-X,2024-04-30T16:38:08+00,32.26045267110766,-103.67639569219,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t163808p0000-X/s5p_pos_00.npz,2364,71,1
GAO20240430t163808p0000-X,2024-04-30T16:38:08+00,32.26045267110766,-103.67639569219,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t163808p0000-X/s5p_neg_00.npz,2307,169,0
GAO20240430t165629p0000-F,2024-04-30T16:56:29+00,32.276787602835185,-103.73319778625128,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t165629p0000-F/s5p_pos_00.npz,2365,71,1
GAO20240430t165629p0000-F,2024-04-30T16:56:29+00,32.276787602835185,-103.73319778625128,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t165629p0000-F/s5p_neg_00.npz,2310,12,0
GAO20240430t165629p0000-C,2024-04-30T16:56:29+00,32.06480985159723,-103.72834574355169,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t165629p0000-C/s5p_pos_00.npz,2361,70,1
GAO20240430t165629p0000-C,2024-04-30T16:56:29+00,32.06480985159723,-103.72834574355169,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t165629p0000-C/s5p_neg_00.npz,2364,146,0
GAO20240430t165629p0000-A,2024-04-30T16:56:29+00,32.20562878267636,-103.71753251542648,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t165629p0000-A/s5p_pos_00.npz,2363,71,1
GAO20240430t165629p0000-A,2024-04-30T16:56:29+00,32.20562878267636,-103.71753251542648,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t165629p0000-A/s5p_neg_00.npz,2378,40,0
GAO20240430t164729p0000-Y,2024-04-30T16:47:29+00,32.19516848211914,-103.70659323098997,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t164729p0000-Y/s5p_pos_00.npz,2363,71,1
GAO20240430t164729p0000-Y,2024-04-30T16:47:29+00,32.19516848211914,-103.70659323098997,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t164729p0000-Y/s5p_neg_00.npz,2435,202,0
GAO20240430t165629p0000-G,2024-04-30T16:56:29+00,32.31433921914012,-103.71926699888598,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t165629p0000-G/s5p_pos_00.npz,2365,71,1
GAO20240430t165629p0000-G,2024-04-30T16:56:29+00,32.31433921914012,-103.71926699888598,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t165629p0000-G/s5p_neg_00.npz,2461,12,0
GAO20240430t170613p0000-B,2024-04-30T17:06:13+00,32.27678860001838,-103.73319855576996,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-B/s5p_pos_00.npz,2365,71,1
GAO20240430t170613p0000-B,2024-04-30T17:06:13+00,32.27678860001838,-103.73319855576996,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-B/s5p_neg_00.npz,2507,154,0
GAO20240430t165629p0000-H,2024-04-30T16:56:29+00,32.29546021423813,-103.72972195867877,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t165629p0000-H/s5p_pos_00.npz,2365,71,1
GAO20240430t165629p0000-H,2024-04-30T16:56:29+00,32.29546021423813,-103.72972195867877,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t165629p0000-H/s5p_neg_00.npz,3048,152,0
GAO20240430t170613p0000-A,2024-04-30T17:06:13+00,32.28367636839745,-103.74181188278057,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-A/s5p_pos_00.npz,2365,71,1
GAO20240430t170613p0000-A,2024-04-30T17:06:13+00,32.28367636839745,-103.74181188278057,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-A/s5p_neg_00.npz,2507,152,0
GAO20240430t170613p0000-D,2024-04-30T17:06:13+00,32.06495845117425,-103.7339412264751,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-D/s5p_pos_00.npz,2361,70,1
GAO20240430t170613p0000-D,2024-04-30T17:06:13+00,32.06495845117425,-103.7339412264751,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-D/s5p_neg_00.npz,2934,87,0
GAO20240430t170613p0000-C,2024-04-30T17:06:13+00,32.2269838259374,-103.74434810883902,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-C/s5p_pos_00.npz,2364,70,1
GAO20240430t170613p0000-C,2024-04-30T17:06:13+00,32.2269838259374,-103.74434810883902,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-C/s5p_neg_00.npz,2433,190,0
GAO20240430t170613p0000-E,2024-04-30T17:06:13+00,32.06498467852845,-103.74855281409094,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-E/s5p_pos_00.npz,2361,70,1
GAO20240430t170613p0000-E,2024-04-30T17:06:13+00,32.06498467852845,-103.74855281409094,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-E/s5p_neg_00.npz,2823,142,0
GAO20240430t170613p0000-K,2024-04-30T17:06:13+00,32.121751803953074,-103.75121354595817,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-K/s5p_pos_00.npz,2362,70,1
GAO20240430t170613p0000-K,2024-04-30T17:06:13+00,32.121751803953074,-103.75121354595817,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-K/s5p_neg_00.npz,2566,19,0
GAO20240430t170613p0000-F,2024-04-30T17:06:13+00,32.06500382912293,-103.74788295425284,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-F/s5p_pos_00.npz,2361,70,1
GAO20240430t170613p0000-F,2024-04-30T17:06:13+00,32.06500382912293,-103.74788295425284,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-F/s5p_neg_00.npz,2340,37,0
GAO20240430t170613p0000-H,2024-04-30T17:06:13+00,32.06482825031978,-103.7283884982542,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-H/s5p_pos_00.npz,2361,70,1
GAO20240430t170613p0000-H,2024-04-30T17:06:13+00,32.06482825031978,-103.7283884982542,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-H/s5p_neg_00.npz,2171,63,0
GAO20240430t170613p0000-J,2024-04-30T17:06:13+00,32.05140031814662,-103.75099140179582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t170613p0000-J/s5p_pos_00.npz,2360,70,1
GAO20240430t170613p0000-J,2024-04-30T17:06:13+00,32.05140031814662,-103.75099140179582,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t170613p0000-J/s5p_neg_00.npz,2536,99,0
GAO20240430t171453p0000-A,2024-04-30T17:14:53+00,32.05274947735579,-103.7499145591329,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-A/s5p_pos_00.npz,2360,70,1
GAO20240430t171453p0000-A,2024-04-30T17:14:53+00,32.05274947735579,-103.7499145591329,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t171453p0000-A/s5p_neg_00.npz,2596,199,0
GAO20240430t171453p0000-C,2024-04-30T17:14:53+00,32.10125914870068,-103.75660400173484,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-C/s5p_pos_00.npz,2361,70,1
GAO20240430t171453p0000-C,2024-04-30T17:14:53+00,32.10125914870068,-103.75660400173484,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t171453p0000-C/s5p_neg_00.npz,3034,137,0
GAO20240430t171453p0000-I,2024-04-30T17:14:53+00,32.13907477624308,-103.76132590519052,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-I/s5p_pos_00.npz,2362,70,1
GAO20240430t171453p0000-I,2024-04-30T17:14:53+00,32.13907477624308,-103.76132590519052,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t171453p0000-I/s5p_neg_00.npz,2163,83,0
GAO20240430t171453p0000-H,2024-04-30T17:14:53+00,32.051421980482175,-103.75113758142076,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-H/s5p_pos_00.npz,2360,70,1
GAO20240430t171453p0000-H,2024-04-30T17:14:53+00,32.051421980482175,-103.75113758142076,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t171453p0000-H/s5p_neg_00.npz,3033,130,0
GAO20240430t171453p0000-M,2024-04-30T17:14:53+00,32.12174313784334,-103.75125788678773,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-M/s5p_pos_00.npz,2362,70,1
GAO20240430t171453p0000-M,2024-04-30T17:14:53+00,32.12174313784334,-103.75125788678773,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/neg/GAO20240430t171453p0000-M/s5p_neg_00.npz,2524,109,0
GAO20240430t171453p0000-L,2024-04-30T17:14:53+00,32.312432246086104,-103.75806490788456,True,True,methane_mixing_ratio_bias_corrected,/mnt/engg-leung/Research_No9_Methane_Emissions/Yuyao/Dataset/s5p_patches_3x3_to_224_offl_triplet/samples2/pos/GAO20240430t171453p0000-L/s5p_pos_00.npz,2365,71,1
